databank	nb_OTU	dataset	set_number	amplicon	abundance_law	method	Genus	Family	Order	Class	Phylum	OTU lost	OTU false
utax	200sp	dataset_2	set10	V4V4	powerlaw	qiime_sop	32.2872863979	15.2651289405	1.14542212152	0.442179219632	0.363422768608	-1	248
utax	200sp	dataset_3	set1	V4V4	powerlaw	qiime_sop	48.0956512881	33.1393891151	31.9092164437	0.69212951315	0.446378729934	-2	253
utax	200sp	dataset_3	set2	V4V4	powerlaw	qiime_sop	31.19969795	5.19957375231	1.65004606197	0.537999858926	0.465397792661	-2	274
utax	200sp	dataset_3	set3	V4V4	powerlaw	qiime_sop	64.9570505947	37.0501798009	4.01315747716	0.484915294381	0.304303145787	-2	250
utax	200sp	dataset_3	set4	V4V4	powerlaw	qiime_sop	57.3999436368	7.41521183275	1.40867372454	0.418465547968	0.358203712277	-2	284
utax	200sp	dataset_3	set5	V4V4	powerlaw	qiime_sop	39.8834947743	21.8251355443	1.38182871031	0.425907819239	0.377832351588	-2	291
utax	200sp	dataset_3	set6	V4V4	powerlaw	qiime_sop	31.2376929729	6.77233269171	0.869771020605	0.504052867283	0.457590894519	-2	283
utax	200sp	dataset_3	set7	V4V4	powerlaw	qiime_sop	35.4804099544	8.066539164	3.7353978439	0.819084440582	0.34173632605	-3	265
utax	200sp	dataset_3	set8	V4V4	powerlaw	qiime_sop	18.757395713	3.36778063595	1.74126632567	0.420522039705	0.38726829835	-2	279
utax	200sp	dataset_3	set9	V4V4	powerlaw	qiime_sop	30.4868924148	3.40133534478	1.14870797919	0.732084293102	0.371267857445	-3	275
utax	200sp	dataset_3	set10	V4V4	powerlaw	qiime_sop	58.299740295	3.6043779721	1.27306164682	0.577394649951	0.304980709065	-2	285
utax	200sp	dataset_4	set1	V4V4	powerlaw	qiime_sop	33.3329032284	3.02513124908	1.13164052272	0.578124164404	0.432002832225	-1	247
utax	200sp	dataset_4	set2	V4V4	powerlaw	qiime_sop	63.8021962153	37.2882724524	3.72965193134	0.470184449589	0.432116661404	0	276
utax	200sp	dataset_4	set3	V4V4	powerlaw	qiime_sop	39.218410168	8.10962968656	6.25424904716	5.57406717696	5.47192169802	-1	264
utax	200sp	dataset_4	set4	V4V4	powerlaw	qiime_sop	24.1109498154	5.47400223697	1.79671091496	0.606210377986	0.418476612859	-1	275
utax	200sp	dataset_4	set5	V4V4	powerlaw	qiime_sop	26.6890681285	4.46789932863	2.11129880272	1.3014446229	1.22247401459	0	272
utax	200sp	dataset_4	set6	V4V4	powerlaw	qiime_sop	48.9980612804	19.6143132121	2.34857040697	2.11211295376	1.77927534655	-1	239
utax	200sp	dataset_4	set7	V4V4	powerlaw	qiime_sop	66.1899712444	4.86086486683	2.85219536374	1.23933627041	0.838058283064	0	294
utax	200sp	dataset_4	set8	V4V4	powerlaw	qiime_sop	48.7116488896	2.60187479538	1.49769545002	0.693984317582	0.337747411779	-1	293
utax	200sp	dataset_4	set9	V4V4	powerlaw	qiime_sop	33.9323695089	6.28052504383	1.35038238742	0.844006332626	0.59293504511	0	286
utax	200sp	dataset_4	set10	V4V4	powerlaw	qiime_sop	54.1304292282	9.36770307068	2.56658442511	0.643485129615	0.557265753715	-1	312
utax	200sp	dataset_5	set1	V4V4	powerlaw	qiime_sop	50.2435619694	17.3753322231	13.2413838641	0.355861651573	0.325049973538	0	234
utax	200sp	dataset_5	set2	V4V4	powerlaw	qiime_sop	58.4882056284	39.9163210146	1.04720527376	0.746685416367	0.46257596884	0	197
utax	200sp	dataset_5	set3	V4V4	powerlaw	qiime_sop	24.3859202574	2.81334322319	1.29282281937	0.445093131471	0.356767214758	-1	230
utax	200sp	dataset_5	set4	V4V4	powerlaw	qiime_sop	54.9001855625	5.92349788194	1.46472853886	1.18338595337	0.917759933957	0	216
utax	200sp	dataset_5	set5	V4V4	powerlaw	qiime_sop	70.9057296816	3.83003162595	1.15783706941	0.536895924979	0.318936741674	0	265
utax	200sp	dataset_5	set6	V4V4	powerlaw	qiime_sop	67.665337903	38.3540101039	3.01411326258	2.40092702888	2.08759345129	0	247
utax	200sp	dataset_5	set7	V4V4	powerlaw	qiime_sop	17.6259284121	3.16218612536	1.07943403508	0.725114746554	0.607415229818	0	234
utax	200sp	dataset_5	set8	V4V4	powerlaw	qiime_sop	57.8081116327	36.4160002205	1.19987778889	0.810828358436	0.55737068452	-1	214
utax	200sp	dataset_5	set9	V4V4	powerlaw	qiime_sop	24.5725303834	4.63255015455	1.03839480586	0.624810597012	0.335395408713	0	248
utax	200sp	dataset_5	set10	V4V4	powerlaw	qiime_sop	64.2598371763	33.4611597901	1.14745489441	0.718125258024	0.588316829169	0	220
utax	500sp	dataset_1	set1	V4V4	powerlaw	qiime_sop	34.2361779606	14.9571656339	9.58573479425	0.983870484531	0.575242309607	-16	338
utax	500sp	dataset_1	set2	V4V4	powerlaw	qiime_sop	57.6231626278	4.72674504853	3.28620271228	0.856760430324	0.525978734111	-16	394
utax	500sp	dataset_1	set3	V4V4	powerlaw	qiime_sop	25.9643773058	3.77523153803	2.78510542578	2.09299225254	1.9539141432	-15	393
utax	500sp	dataset_1	set4	V4V4	powerlaw	qiime_sop	45.4233319442	11.3412854263	8.72409636253	0.796505579495	0.359882454898	-14	377
utax	500sp	dataset_1	set5	V4V4	powerlaw	qiime_sop	56.0873803966	10.8067836581	1.23846066146	0.789302945881	0.450205894331	-17	414
utax	500sp	dataset_1	set6	V4V4	powerlaw	qiime_sop	23.2084776574	5.22690156776	1.48051987735	0.75740748691	0.396005103124	-14	387
utax	500sp	dataset_1	set7	V4V4	powerlaw	qiime_sop	26.7256153201	4.53747823311	2.19723623567	0.632747535877	0.429600693726	-14	342
utax	500sp	dataset_1	set8	V4V4	powerlaw	qiime_sop	64.5506208997	34.7386637915	2.34258199216	0.627347741195	0.381128370451	-15	401
utax	500sp	dataset_1	set9	V4V4	powerlaw	qiime_sop	69.7022047627	4.29357269897	2.858916217	0.661891081044	0.495273758606	-15	363
utax	500sp	dataset_1	set10	V4V4	powerlaw	qiime_sop	35.0948208731	5.4554845869	1.93922366815	0.584963926362	0.26835605715	-18	362
utax	500sp	dataset_2	set1	V4V4	powerlaw	qiime_sop	32.9330918434	6.88848993045	1.33372024468	0.586777915435	0.352581765125	-6	344
utax	500sp	dataset_2	set2	V4V4	powerlaw	qiime_sop	34.2465705645	2.59360903254	1.18368365148	0.718808349301	0.67441898938	-6	337
utax	500sp	dataset_2	set3	V4V4	powerlaw	qiime_sop	35.928674284	2.94773317097	1.74586804968	0.591007661414	0.197101317141	-7	400
utax	500sp	dataset_2	set4	V4V4	powerlaw	qiime_sop	52.9708144104	3.46804398212	1.54815022079	0.953170242892	0.237671694499	-9	578
utax	500sp	dataset_2	set5	V4V4	powerlaw	qiime_sop	51.3913183636	2.83696427057	1.31283214839	0.754812839553	0.535563119729	-7	386
utax	500sp	dataset_2	set6	V4V4	powerlaw	qiime_sop	62.883106642	8.99603901912	7.69576118661	0.680102156177	0.411998559823	-6	486
utax	500sp	dataset_2	set7	V4V4	powerlaw	qiime_sop	58.2490711617	3.37582679469	1.25823475848	0.764462796729	0.591253320768	-6	395
utax	500sp	dataset_2	set8	V4V4	powerlaw	qiime_sop	33.904648267	2.77653419457	1.62658883096	0.528635316305	0.284241557204	-8	553
utax	500sp	dataset_2	set9	V4V4	powerlaw	qiime_sop	25.3042018681	2.39368472084	1.02701333694	0.426300137217	0.237458929627	-4	409
utax	500sp	dataset_2	set10	V4V4	powerlaw	qiime_sop	84.6324696151	6.04504205805	2.30694671695	0.692051219307	0.661000201799	-9	370
utax	500sp	dataset_3	set1	V4V4	powerlaw	qiime_sop	33.6837839978	2.14938174649	1.37794378524	0.821931939004	0.640373886671	-12	359
utax	500sp	dataset_3	set2	V4V4	powerlaw	qiime_sop	74.8705456001	4.21045055278	2.4267537042	0.712228339432	0.504302274229	-15	394
utax	500sp	dataset_3	set3	V4V4	powerlaw	qiime_sop	19.2951691569	2.14966123114	1.49784223375	0.565458798169	0.462323368595	-13	389
utax	500sp	dataset_3	set4	V4V4	powerlaw	qiime_sop	53.9838599221	1.93936061526	0.83939869144	0.573457165497	0.398684517499	-14	354
utax	500sp	dataset_3	set5	V4V4	powerlaw	qiime_sop	64.3274807106	3.27151517274	2.05070965041	1.38743675239	0.759015581288	-13	381
utax	500sp	dataset_3	set6	V4V4	powerlaw	qiime_sop	28.1737199232	5.62228987331	1.08221461965	0.439470895676	0.234762040936	-12	354
utax	500sp	dataset_3	set7	V4V4	powerlaw	qiime_sop	45.9940930621	10.5626640187	1.67457505274	0.834704174068	0.351581906355	-12	379
utax	500sp	dataset_3	set8	V4V4	powerlaw	qiime_sop	56.8618604225	5.45418760669	1.86801230318	1.61477764414	1.3870877828	-14	431
utax	500sp	dataset_3	set9	V4V4	powerlaw	qiime_sop	31.0006823647	3.03810669564	1.04397923131	0.618681786074	0.415220397961	-14	343
utax	500sp	dataset_3	set10	V4V4	powerlaw	qiime_sop	62.8739156658	4.20935548108	1.26632881609	0.609245147163	0.585217532392	-15	398
utax	500sp	dataset_4	set1	V4V4	powerlaw	qiime_sop	38.6935601319	2.40463427956	1.26743040836	0.573455551482	0.48076496724	-18	441
utax	500sp	dataset_4	set2	V4V4	powerlaw	qiime_sop	55.1160051505	2.28925693219	1.32335760745	0.8046046297	0.601313445861	-15	414
utax	500sp	dataset_4	set3	V4V4	powerlaw	qiime_sop	60.7594470157	6.47410765356	5.38101897649	1.38597616117	0.355924076992	-14	439
utax	500sp	dataset_4	set4	V4V4	powerlaw	qiime_sop	29.3990313827	10.7694246495	0.91840282015	0.624355556124	0.376930739688	-17	440
utax	500sp	dataset_4	set5	V4V4	powerlaw	qiime_sop	45.6794254987	10.7981631117	2.72879852735	1.54497525869	1.42765423401	-17	642
utax	500sp	dataset_4	set6	V4V4	powerlaw	qiime_sop	71.1757540878	2.29564320482	1.39305503399	0.692073190011	0.52450818748	-16	402
utax	500sp	dataset_4	set7	V4V4	powerlaw	qiime_sop	71.9125911894	5.79581881166	4.3015589736	0.995141682255	0.81816041186	-17	449
utax	500sp	dataset_4	set8	V4V4	powerlaw	qiime_sop	28.8049806309	3.43464630309	2.1325935713	1.81576350981	0.810982073443	-18	429
utax	500sp	dataset_4	set9	V4V4	powerlaw	qiime_sop	40.3118932723	6.5542601574	4.7574636412	0.798570957203	0.385590033765	-18	516
utax	500sp	dataset_4	set10	V4V4	powerlaw	qiime_sop	33.7970437124	2.66769061598	1.34922852364	0.669649208653	0.394256387686	-18	553
utax	500sp	dataset_5	set1	V4V4	powerlaw	qiime_sop	67.4842046376	2.23299128651	0.968908266728	0.613484935271	0.48234002736	-8	446
utax	500sp	dataset_5	set2	V4V4	powerlaw	qiime_sop	54.5680017053	2.12766628838	0.802001746165	0.407497146271	0.307383834005	-8	382
utax	500sp	dataset_5	set3	V4V4	powerlaw	qiime_sop	58.937804485	2.66205710581	1.21260170378	0.830967884802	0.718741326007	-9	470
utax	500sp	dataset_5	set4	V4V4	powerlaw	qiime_sop	33.0570943495	3.56506015444	0.827542307553	0.580484613629	0.322619512325	-10	415
utax	500sp	dataset_5	set5	V4V4	powerlaw	qiime_sop	48.1794854985	2.84781057943	1.41361657828	0.815370321534	0.416291201192	-9	500
utax	500sp	dataset_5	set6	V4V4	powerlaw	qiime_sop	27.7299750478	4.91985832995	1.42366617458	0.360039529254	0.254902357922	-7	442
utax	500sp	dataset_5	set7	V4V4	powerlaw	qiime_sop	64.2710403002	6.50846724764	0.821866115538	0.571821547669	0.508890127678	-9	448
utax	500sp	dataset_5	set8	V4V4	powerlaw	qiime_sop	26.5723896984	4.34385249378	1.19022864487	0.695704277925	0.483091187241	-11	436
utax	500sp	dataset_5	set9	V4V4	powerlaw	qiime_sop	24.1761850668	9.20643694752	1.22091946538	0.448628961626	0.35779434843	-10	444
utax	500sp	dataset_5	set10	V4V4	powerlaw	qiime_sop	57.9963671624	2.43428240453	0.993644514878	0.59588659329	0.503389239188	-11	409
utax	1000sp	dataset_1	set1	V4V4	powerlaw	qiime_sop	31.8638270198	18.1708511134	0.980197417333	0.452991904848	0.197959825526	-49	299
utax	1000sp	dataset_1	set2	V4V4	powerlaw	qiime_sop	14.236809148	3.35609880798	1.21188808923	0.578811262031	0.461482626304	-48	308
utax	1000sp	dataset_1	set3	V4V4	powerlaw	qiime_sop	65.397955332	6.71325095008	1.64508024033	1.20695616211	0.364899725038	-43	326
utax	1000sp	dataset_1	set4	V4V4	powerlaw	qiime_sop	27.3466216828	7.09215366089	1.8484908351	0.457470152425	0.320774738938	-53	338
utax	1000sp	dataset_1	set5	V4V4	powerlaw	qiime_sop	35.7405026591	17.3294415118	2.38389551056	1.16980642963	1.02694351963	-50	339
utax	1000sp	dataset_1	set6	V4V4	powerlaw	qiime_sop	15.2140122841	3.10151906302	1.32228438854	0.679450344073	0.448210308252	-51	371
utax	1000sp	dataset_1	set7	V4V4	powerlaw	qiime_sop	19.7124325187	2.07660326099	0.736053465059	0.41962198304	0.248232197087	-50	367
utax	1000sp	dataset_1	set8	V4V4	powerlaw	qiime_sop	40.9540138187	2.36615496855	0.979216685499	0.580781316522	0.501386528439	-51	353
utax	1000sp	dataset_1	set9	V4V4	powerlaw	qiime_sop	33.7871951385	4.8820937301	1.86967299227	0.555016732953	0.436277532637	-54	312
utax	1000sp	dataset_1	set10	V4V4	powerlaw	qiime_sop	44.3318222171	3.14487612398	1.13412479849	0.685649554797	0.567101979367	-50	333
utax	1000sp	dataset_2	set1	V4V4	powerlaw	qiime_sop	47.0566306933	11.855383981	9.6212246073	0.457012443644	0.206441564386	-59	365
utax	1000sp	dataset_2	set2	V4V4	powerlaw	qiime_sop	58.4081120451	32.604994165	1.58761108131	0.677379189036	0.500307919135	-63	395
utax	1000sp	dataset_2	set3	V4V4	powerlaw	qiime_sop	30.736588268	4.9524752231	0.976462607692	0.391798893628	0.282097284639	-64	417
utax	1000sp	dataset_2	set4	V4V4	powerlaw	qiime_sop	72.4215275006	3.31916055475	1.45869607407	0.43829858271	0.283502035399	-62	374
utax	1000sp	dataset_2	set5	V4V4	powerlaw	qiime_sop	75.9982914067	35.9005348529	33.1687151789	0.860818789361	0.537464698348	-64	408
utax	1000sp	dataset_2	set6	V4V4	powerlaw	qiime_sop	32.029649577	10.7206596318	2.1437237169	0.661102842772	0.426530082583	-66	369
utax	1000sp	dataset_2	set7	V4V4	powerlaw	qiime_sop	70.9065313134	37.4627135435	5.75804025852	1.63553049419	0.724429676486	-63	353
utax	1000sp	dataset_2	set8	V4V4	powerlaw	qiime_sop	21.5364990986	9.43624811844	7.74200168442	0.533256869386	0.29910303591	-63	349
utax	1000sp	dataset_2	set9	V4V4	powerlaw	qiime_sop	48.619973414	14.9561782931	6.51537576144	0.655425072576	0.501926818929	-63	363
utax	1000sp	dataset_2	set10	V4V4	powerlaw	qiime_sop	27.6153334403	3.5354116389	2.46308342219	1.82319016273	1.43045221162	-64	348
utax	1000sp	dataset_3	set1	V4V4	powerlaw	qiime_sop	61.6802391002	8.51628345755	3.76306156925	0.39313093771	0.17542136735	-49	376
utax	1000sp	dataset_3	set2	V4V4	powerlaw	qiime_sop	64.7085050846	45.9957333886	3.04648119937	1.24218845964	1.1832265364	-55	369
utax	1000sp	dataset_3	set3	V4V4	powerlaw	qiime_sop	30.3334962138	4.25221233587	0.936633378449	0.627059688373	0.218829623803	-48	332
utax	1000sp	dataset_3	set4	V4V4	powerlaw	qiime_sop	16.7662534642	3.02173988379	1.08344141059	0.625679022304	0.350375365658	-52	328
utax	1000sp	dataset_3	set5	V4V4	powerlaw	qiime_sop	32.4752425591	18.6602773707	1.54003091124	0.667127221855	0.395119757248	-52	372
utax	1000sp	dataset_3	set6	V4V4	powerlaw	qiime_sop	25.6532252308	3.70527256461	1.03229524964	0.466720855544	0.334006515789	-58	389
utax	1000sp	dataset_3	set7	V4V4	powerlaw	qiime_sop	29.9950709744	7.04327178648	4.47788074804	0.576856618076	0.210205403403	-52	473
utax	1000sp	dataset_3	set8	V4V4	powerlaw	qiime_sop	55.2031654221	9.38140115109	1.45583946057	1.17310864655	0.50056835237	-57	381
utax	1000sp	dataset_3	set9	V4V4	powerlaw	qiime_sop	26.9662329215	2.86671113111	1.10514059086	0.844920638668	0.520027998389	-56	374
utax	1000sp	dataset_3	set10	V4V4	powerlaw	qiime_sop	37.9653924491	8.46261395152	2.11256061596	1.83396046297	0.543415764171	-57	389
utax	1000sp	dataset_4	set1	V4V4	powerlaw	qiime_sop	47.9833778001	13.5581612033	1.25931943707	0.853797638099	0.567937384391	-55	353
utax	1000sp	dataset_4	set2	V4V4	powerlaw	qiime_sop	64.0512424631	16.4698951512	14.4222733804	0.648424483987	0.306025478603	-58	342
utax	1000sp	dataset_4	set3	V4V4	powerlaw	qiime_sop	37.4091187565	3.47239295512	1.43819977929	0.810849050556	0.474065667528	-56	361
utax	1000sp	dataset_4	set4	V4V4	powerlaw	qiime_sop	34.0367866194	3.15573502729	1.6463943859	0.735288640653	0.277246069104	-55	392
utax	1000sp	dataset_4	set5	V4V4	powerlaw	qiime_sop	38.4824273627	14.8981643509	13.2520237247	0.656360850471	0.347753041885	-52	407
utax	1000sp	dataset_4	set6	V4V4	powerlaw	qiime_sop	35.9191316293	4.90474295743	3.12676998835	0.665576332451	0.628671828833	-61	352
utax	1000sp	dataset_4	set7	V4V4	powerlaw	qiime_sop	64.3931068495	33.2423307805	31.2832703502	0.566838161178	0.259609504953	-57	389
utax	1000sp	dataset_4	set8	V4V4	powerlaw	qiime_sop	42.063993774	3.88801146452	1.10958573822	0.540681853659	0.330635393053	-59	416
utax	1000sp	dataset_4	set9	V4V4	powerlaw	qiime_sop	26.3154046165	2.59484765456	1.3864645717	0.61762672185	0.412993668522	-52	326
utax	1000sp	dataset_4	set10	V4V4	powerlaw	qiime_sop	27.6371024834	5.03856689988	1.34328817589	0.641563999015	0.28183881325	-61	386
utax	1000sp	dataset_5	set1	V4V4	powerlaw	qiime_sop	51.7576379543	33.1073282238	1.39851254985	0.394910462478	0.283934919586	-62	326
utax	1000sp	dataset_5	set2	V4V4	powerlaw	qiime_sop	77.6296031773	37.5934577355	3.90388028754	0.651207653032	0.427408845751	-64	332
utax	1000sp	dataset_5	set3	V4V4	powerlaw	qiime_sop	66.9210810092	2.85123782403	1.39968758252	0.554343072322	0.407989049982	-63	364
utax	1000sp	dataset_5	set4	V4V4	powerlaw	qiime_sop	56.4542858903	33.9434413166	1.98011447358	0.567605371784	0.271433993154	-62	403
utax	1000sp	dataset_5	set5	V4V4	powerlaw	qiime_sop	36.1973959518	5.31688142688	1.67089746554	0.641954951779	0.33135359742	-64	357
utax	1000sp	dataset_5	set6	V4V4	powerlaw	qiime_sop	35.5793870635	14.9958010966	1.20770639618	0.86852279388	0.542648790914	-61	351
utax	1000sp	dataset_5	set7	V4V4	powerlaw	qiime_sop	27.8246256422	4.09006766196	0.868577894637	0.474989778756	0.291767333021	-63	344
utax	1000sp	dataset_5	set8	V4V4	powerlaw	qiime_sop	34.1905235834	3.84474712982	1.13020569521	0.574579150583	0.496998627477	-64	377
utax	1000sp	dataset_5	set9	V4V4	powerlaw	qiime_sop	50.6803223993	4.50116556062	2.69699400521	0.608834348982	0.403523410385	-62	401
utax	1000sp	dataset_5	set10	V4V4	powerlaw	qiime_sop	25.047105465	10.9474773482	1.74451346714	1.10421331119	0.277912706429	-64	387
utax	20sp	dataset_1	set1	V3V4	uniform	qiime_sop	30.2917249598	0.992279392715	0.924659308772	0.917664127675	0.902896523136	0	287
utax	20sp	dataset_1	set2	V3V4	uniform	qiime_sop	30.0850878827	0.908949754674	0.811647309691	0.806264621245	0.689605200505	0	279
utax	20sp	dataset_1	set3	V3V4	uniform	qiime_sop	30.0905365975	0.856114065766	0.787513192476	0.761335182004	0.698528650953	0	306
utax	20sp	dataset_1	set4	V3V4	uniform	qiime_sop	30.2264609969	1.07588384492	1.02593301931	1.02593301931	0.826647341995	0	282
utax	20sp	dataset_1	set5	V3V4	uniform	qiime_sop	30.2062347138	1.07221324048	1.05874062098	0.943083364424	0.661609252581	0	299
utax	20sp	dataset_1	set6	V3V4	uniform	qiime_sop	30.1320731291	0.94805020124	0.778264063486	0.72823871455	0.55374491728	0	291
utax	20sp	dataset_1	set7	V3V4	uniform	qiime_sop	30.2258425106	0.97975490602	0.953051254451	0.953051254451	0.891777759377	0	297
utax	20sp	dataset_1	set8	V3V4	uniform	qiime_sop	30.0722836668	0.967234165942	0.946315397042	0.915040801955	0.769437885755	0	295
utax	20sp	dataset_1	set9	V3V4	uniform	qiime_sop	30.0729979913	0.573836691586	0.547226076332	0.524032388329	0.383627741308	0	312
utax	20sp	dataset_1	set10	V3V4	uniform	qiime_sop	30.1597463948	0.985620752528	0.788165091994	0.788165091994	0.618059008785	0	265
utax	20sp	dataset_2	set1	V3V4	uniform	qiime_sop	49.2831533791	15.9184921145	6.04874308333	1.05288790334	0.999730586699	0	315
utax	20sp	dataset_2	set2	V3V4	uniform	qiime_sop	49.1641179825	15.8962728734	6.05878388886	1.06396765331	0.993986833238	0	297
utax	20sp	dataset_2	set3	V3V4	uniform	qiime_sop	49.3391846801	16.1415307455	6.24930053263	1.25551802035	1.25551802035	0	288
utax	20sp	dataset_2	set4	V3V4	uniform	qiime_sop	49.2268628873	15.9861125505	6.14934190072	1.11203233496	1.11203233496	0	279
utax	20sp	dataset_2	set5	V3V4	uniform	qiime_sop	49.3033381713	15.8303960191	6.06054323035	1.071946921	1.0678001244	0	306
utax	20sp	dataset_2	set6	V3V4	uniform	qiime_sop	49.1588378025	15.8694705407	6.02387025861	1.03423961509	1.03423961509	0	315
utax	20sp	dataset_2	set7	V3V4	uniform	qiime_sop	49.2606382427	16.1360077162	6.27804109063	1.2790782091	1.2790782091	0	305
utax	20sp	dataset_2	set8	V3V4	uniform	qiime_sop	49.3502344301	16.0426953238	6.10866769014	1.11074229285	1.10078419983	0	296
utax	20sp	dataset_2	set9	V3V4	uniform	qiime_sop	49.245042581	16.0007045026	6.05260976772	1.05571786743	1.05571786743	0	306
utax	20sp	dataset_2	set10	V3V4	uniform	qiime_sop	49.3001679348	16.0114444467	6.01040781208	1.01662762009	1.01258474488	0	292
utax	20sp	dataset_3	set1	V3V4	uniform	qiime_sop	45.6475803779	5.92040934703	1.12777593636	0.932424593968	0.62437852171	0	311
utax	20sp	dataset_3	set2	V3V4	uniform	qiime_sop	45.8669427906	6.00491845716	1.30080248512	0.935024592286	0.389852446285	0	313
utax	20sp	dataset_3	set3	V3V4	uniform	qiime_sop	45.3935642796	5.80311953383	1.0410176263	0.779624703727	0.479780990923	0	307
utax	20sp	dataset_3	set4	V3V4	uniform	qiime_sop	45.5234881265	5.74108196518	0.891182377176	0.728245792013	0.401958551583	0	315
utax	20sp	dataset_3	set5	V3V4	uniform	qiime_sop	45.6604398105	6.06849541778	1.17927553321	0.909100312377	0.542108856203	0	344
utax	20sp	dataset_3	set6	V3V4	uniform	qiime_sop	45.7020686228	5.98399353944	1.21622181269	1.05325823618	0.698548443874	0	340
utax	20sp	dataset_3	set7	V3V4	uniform	qiime_sop	45.7302347719	6.0814096661	1.11074322017	0.964178919159	0.742030275125	0	330
utax	20sp	dataset_3	set8	V3V4	uniform	qiime_sop	45.5410789498	6.09323095073	1.33595843984	0.984207966388	0.642599165899	0	333
